Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:01,"[[0.008, 0.003, 0.003, 0.003, 0.003, 0.006, 0.004, 0.004, 0.005, 0.004, 0.004, 0.003, 0.005, 0.003, 0.005, 0.005, 0.004, 0.005, 0.005, 0.004, 0.003, 0.003, 0.001, 0.002, 0.001, 0.001, 0.001, 0.0], [0.021, 0.011, 0.031, 0.038, 0.036, 0.1, 0.087, 0.07, 0.035, 0.097, 0.072, 0.068, 0.001, 0.106, 0.083, 0.058, 0.056, 0.058, 0.055, 0.044, 0.038, 0.027, 0.0, 0.011, 0.0, 0.004, 0.005, 0.001, 0.001, 0.001, 0.0, 0.0]]","[[[6, 4], [6, 6], [8, 6], [6, 2], [4, 6], [6, 3], [3, 3], [8, 4], [2, 5], [3, 6], [5, 1], [2, 6], [2, 8], [4, 7], [3, 8], [3, 2], [1, 7], [7, 6], [1, 6], [8, 3], [2, 3], [7, 7], [1, 4], [7, 3], [2, 2], [1, 2], [6, 8], [7, 2]], [[6, 5], [7, 5], [5, 3], [5, 2], [5, 6], [4, 3], [8, 5], [3, 5], [3, 4], [7, 4], [2, 7], [3, 7], [1, 8], [4, 2], [1, 5], [5, 8], [7, 1], [6, 7], [2, 4], [5, 7], [4, 8], [1, 3], [8, 8], [3, 1], [1, 1], [2, 1], [7, 8], [4, 1], [8, 7], [8, 2], [8, 1], [6, 1]]]","[28, 32]","[15, 49, 34]",-1
"[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:01,"[[0.005, 0.003, 0.004, 0.008, 0.006, 0.007, 0.007, 0.003, 0.003, 0.004, 0.006, 0.007, 0.005, 0.01, 0.003, 0.007, 0.004, 0.002, 0.002, 0.006, 0.001, 0.002, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0], [0.019, 0.02, 0.03, 0.046, 0.112, 0.045, 0.001, 0.061, 0.087, 0.087, 0.0, 0.088, 0.101, 0.0, 0.063, 0.077, 0.06, 0.042, 0.054, 0.052, 0.024, 0.016, 0.0, 0.023, 0.013, 0.008, 0.007, 0.002, 0.001, 0.0, 0.0]]","[[[5, 6], [5, 3], [7, 5], [3, 4], [8, 4], [7, 2], [5, 2], [3, 3], [4, 6], [2, 7], [4, 7], [7, 7], [7, 3], [6, 7], [2, 5], [8, 2], [3, 8], [4, 2], [5, 8], [1, 6], [2, 1], [7, 8], [2, 2], [1, 7], [2, 4], [1, 4], [1, 2], [6, 2], [5, 1]], [[3, 5], [6, 3], [6, 4], [7, 4], [3, 6], [6, 5], [8, 1], [4, 3], [8, 6], [3, 7], [1, 8], [6, 6], [7, 6], [8, 8], [4, 8], [8, 3], [8, 5], [3, 2], [2, 8], [2, 6], [6, 8], [3, 1], [1, 1], [5, 7], [1, 5], [1, 3], [6, 1], [2, 3], [4, 1], [7, 1], [8, 7]]]","[29, 31]","[12, 52, 40]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:01,"[[0.004, 0.006, 0.005, 0.002, 0.002, 0.002, 0.003, 0.008, 0.005, 0.005, 0.004, 0.003, 0.003, 0.005, 0.0, 0.002, 0.003, 0.003, 0.002, 0.002, 0.002, 0.003, 0.002, 0.001, 0.002, 0.002, 0.001, 0.001, 0.0, 0.0], [0.026, 0.022, 0.036, 0.064, 0.034, 0.09, 0.119, 0.08, 0.037, 0.106, 0.105, 0.088, 0.126, 0.092, 0.071, 0.058, 0.056, 0.053, 0.041, 0.031, 0.029, 0.014, 0.006, 0.008, 0.0, 0.007, 0.0, 0.001, 0.0, 0.0]]","[[[6, 4], [6, 6], [8, 6], [6, 2], [4, 6], [6, 3], [3, 3], [8, 4], [2, 5], [3, 6], [5, 1], [3, 7], [4, 7], [5, 8], [1, 8], [2, 8], [6, 7], [3, 2], [8, 3], [6, 1], [1, 3], [1, 6], [1, 5], [3, 1], [7, 2], [7, 3], [7, 7], [7, 8], [1, 2], [8, 7]], [[6, 5], [7, 5], [5, 3], [5, 2], [5, 6], [4, 3], [8, 5], [3, 5], [3, 4], [7, 4], [2, 7], [2, 6], [3, 8], [4, 8], [1, 4], [5, 7], [4, 2], [7, 1], [2, 3], [4, 1], [6, 8], [1, 7], [2, 4], [2, 1], [8, 1], [7, 6], [8, 8], [2, 2], [1, 1], [8, 2]]]","[30, 30]","[28, 36, 8]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:01,"[[0.002, 0.002, 0.006, 0.004, 0.006, 0.003, 0.004, 0.004, 0.008, 0.004, 0.004, 0.004, 0.004, 0.004, 0.003, 0.003, 0.005, 0.006, 0.002, 0.004, 0.003, 0.002, 0.005, 0.002, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0], [0.009, 0.021, 0.032, 0.036, 0.063, 0.072, 0.068, 0.067, 0.062, 0.001, 0.12, 0.077, 0.0, 0.105, 0.066, 0.062, 0.001, 0.061, 0.062, 0.064, 0.067, 0.056, 0.038, 0.02, 0.01, 0.007, 0.006, 0.002, 0.0, 0.0]]","[[[4, 3], [4, 6], [2, 4], [6, 6], [2, 6], [4, 2], [2, 1], [2, 2], [6, 2], [3, 4], [7, 2], [1, 2], [8, 4], [5, 2], [5, 7], [7, 7], [7, 6], [4, 7], [7, 4], [1, 4], [1, 5], [7, 5], [6, 1], [3, 1], [8, 2], [5, 8], [8, 6], [1, 7], [2, 8], [2, 7]], [[6, 4], [3, 6], [3, 5], [2, 5], [6, 5], [3, 2], [3, 3], [5, 3], [5, 6], [1, 1], [6, 3], [7, 3], [8, 1], [8, 3], [1, 3], [6, 7], [8, 8], [3, 7], [8, 5], [2, 3], [1, 6], [6, 8], [5, 1], [4, 1], [7, 1], [3, 8], [7, 8], [8, 7], [1, 8], [4, 8]]]","[30, 30]","[15, 49, 34]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:01,"[[0.003, 0.004, 0.007, 0.003, 0.003, 0.004, 0.006, 0.009, 0.005, 0.004, 0.004, 0.007, 0.005, 0.003, 0.0, 0.004, 0.003, 0.004, 0.004, 0.002, 0.003, 0.001, 0.002, 0.003, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0], [0.011, 0.011, 0.05, 0.057, 0.038, 0.095, 0.075, 0.114, 0.032, 0.122, 0.085, 0.066, 0.076, 0.104, 0.113, 0.072, 0.057, 0.043, 0.037, 0.018, 0.02, 0.027, 0.016, 0.011, 0.0, 0.003, 0.002, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 6], [6, 8], [2, 6], [6, 4], [3, 6], [3, 3], [4, 8], [5, 2], [6, 3], [1, 5], [7, 3], [7, 4], [8, 5], [8, 1], [6, 1], [1, 6], [8, 2], [6, 7], [3, 8], [2, 3], [3, 7], [3, 2], [8, 7], [2, 2], [8, 6], [2, 1], [7, 7], [7, 8], [2, 7]], [[5, 6], [5, 7], [3, 5], [2, 5], [6, 5], [3, 4], [5, 8], [5, 3], [4, 3], [4, 7], [7, 2], [6, 2], [8, 3], [1, 4], [2, 4], [8, 4], [4, 1], [1, 7], [7, 6], [7, 1], [7, 5], [4, 2], [1, 2], [3, 1], [1, 1], [1, 3], [5, 1], [8, 8], [2, 8], [1, 8]]]","[30, 30]","[29, 35, 6]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]",00:01,"[[0.002, 0.004, 0.005, 0.003, 0.004, 0.005, 0.006, 0.003, 0.004, 0.004, 0.003, 0.004, 0.005, 0.005, 0.006, 0.005, 0.003, 0.003, 0.003, 0.006, 0.002, 0.003, 0.004, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0], [0.009, 0.02, 0.049, 0.037, 0.078, 0.06, 0.0, 0.07, 0.097, 0.066, 0.001, 0.073, 0.084, 0.0, 0.059, 0.053, 0.113, 0.071, 0.069, 0.036, 0.021, 0.021, 0.0, 0.039, 0.01, 0.01, 0.004, 0.002, 0.001, 0.0, 0.0]]","[[[4, 3], [4, 6], [2, 4], [6, 5], [1, 5], [2, 7], [4, 7], [6, 6], [5, 3], [7, 2], [5, 2], [2, 2], [2, 6], [3, 2], [7, 4], [1, 7], [6, 1], [5, 7], [4, 1], [8, 3], [7, 8], [2, 1], [7, 7], [8, 2], [7, 5], [8, 5], [8, 7], [3, 7], [4, 8]], [[6, 4], [3, 6], [3, 5], [2, 5], [6, 3], [3, 4], [1, 8], [5, 6], [1, 3], [6, 2], [8, 1], [3, 3], [2, 3], [1, 1], [5, 1], [1, 6], [1, 4], [6, 7], [7, 1], [7, 3], [3, 1], [6, 8], [8, 8], [4, 2], [8, 4], [8, 6], [3, 8], [7, 6], [5, 8], [2, 8], [1, 2]]]","[29, 31]","[12, 52, 40]",-1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]",00:01,"[[0.005, 0.006, 0.003, 0.002, 0.002, 0.004, 0.002, 0.004, 0.004, 0.01, 0.007, 0.006, 0.005, 0.007, 0.004, 0.003, 0.004, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.001, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0], [0.016, 0.01, 0.038, 0.043, 0.048, 0.089, 0.087, 0.082, 0.033, 0.078, 0.085, 0.091, 0.099, 0.081, 0.076, 0.056, 0.036, 0.027, 0.029, 0.022, 0.015, 0.011, 0.0, 0.009, 0.013, 0.006, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [6, 6], [8, 6], [6, 2], [4, 6], [6, 3], [3, 3], [8, 4], [2, 5], [3, 6], [2, 4], [3, 2], [6, 1], [7, 6], [5, 1], [1, 6], [5, 8], [3, 8], [4, 2], [2, 3], [8, 3], [2, 8], [2, 2], [6, 8], [5, 7], [8, 8], [2, 6], [8, 2], [1, 2], [7, 8]], [[6, 5], [7, 5], [5, 3], [5, 2], [5, 6], [4, 3], [8, 5], [3, 5], [3, 4], [4, 7], [1, 5], [7, 4], [4, 1], [7, 3], [7, 1], [1, 7], [4, 8], [1, 4], [3, 7], [6, 7], [3, 1], [7, 2], [1, 1], [7, 7], [2, 7], [2, 1], [1, 8], [8, 1], [8, 7], [1, 3]]]","[30, 30]","[24, 40, 16]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",00:01,"[[0.003, 0.01, 0.006, 0.007, 0.005, 0.004, 0.01, 0.005, 0.004, 0.006, 0.012, 0.007, 0.004, 0.004, 0.004, 0.004, 0.003, 0.003, 0.003, 0.006, 0.002, 0.002, 0.005, 0.002, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0], [0.02, 0.025, 0.044, 0.034, 0.0, 0.036, 0.066, 0.079, 0.0, 0.095, 0.065, 0.046, 0.05, 0.074, 0.058, 0.06, 0.0, 0.044, 0.038, 0.035, 0.026, 0.0, 0.02, 0.02, 0.007, 0.008, 0.01, 0.002, 0.001]]","[[[5, 6], [3, 4], [3, 5], [7, 2], [2, 5], [5, 3], [2, 2], [2, 4], [3, 1], [7, 3], [7, 5], [1, 4], [4, 2], [1, 2], [1, 7], [2, 7], [4, 7], [5, 7], [2, 8], [3, 7], [7, 7], [6, 7], [5, 2], [2, 3], [8, 2], [8, 4], [8, 7], [7, 4], [3, 8], [7, 8], [7, 1]], [[4, 6], [6, 3], [3, 6], [2, 6], [8, 1], [3, 3], [4, 3], [3, 2], [1, 1], [1, 3], [6, 5], [6, 6], [6, 4], [4, 1], [2, 1], [8, 6], [1, 8], [6, 2], [5, 8], [4, 8], [8, 3], [8, 8], [1, 5], [7, 6], [5, 1], [1, 6], [8, 5], [6, 8], [6, 1]]]","[31, 29]","[32, 32, 0]",0
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:01,"[[0.003, 0.003, 0.008, 0.005, 0.002, 0.001, 0.002, 0.004, 0.008, 0.004, 0.006, 0.003, 0.003, 0.003, 0.007, 0.007, 0.005, 0.007, 0.003, 0.005, 0.002, 0.003, 0.003, 0.002, 0.001, 0.0, 0.001, 0.0], [0.01, 0.026, 0.045, 0.045, 0.044, 0.079, 0.074, 0.06, 0.028, 0.092, 0.1, 0.083, 0.0, 0.096, 0.101, 0.079, 0.044, 0.046, 0.041, 0.039, 0.024, 0.018, 0.0, 0.022, 0.0, 0.006, 0.005, 0.001, 0.001, 0.001, 0.0, 0.0]]","[[[3, 5], [3, 3], [1, 3], [3, 7], [5, 3], [3, 6], [6, 6], [1, 5], [7, 4], [6, 3], [4, 8], [7, 3], [7, 1], [5, 2], [6, 1], [6, 7], [8, 2], [2, 3], [8, 3], [1, 6], [7, 6], [2, 2], [8, 5], [2, 6], [7, 7], [8, 7], [3, 1], [2, 7]], [[3, 4], [2, 4], [4, 6], [4, 7], [4, 3], [5, 6], [1, 4], [6, 4], [6, 5], [2, 5], [7, 2], [6, 2], [8, 1], [5, 7], [8, 4], [4, 1], [2, 8], [3, 2], [7, 5], [4, 2], [5, 1], [8, 6], [1, 1], [6, 8], [8, 8], [7, 8], [2, 1], [5, 8], [1, 2], [1, 7], [1, 8], [3, 8]]]","[28, 32]","[15, 49, 34]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]",00:01,"[[0.003, 0.005, 0.005, 0.005, 0.006, 0.005, 0.012, 0.009, 0.006, 0.011, 0.01, 0.008, 0.004, 0.008, 0.004, 0.005, 0.005, 0.003, 0.005, 0.002, 0.005, 0.002, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0], [0.011, 0.035, 0.029, 0.05, 0.0, 0.05, 0.066, 0.095, 0.0, 0.076, 0.057, 0.069, 0.04, 0.001, 0.05, 0.054, 0.039, 0.057, 0.042, 0.023, 0.0, 0.014, 0.012, 0.01, 0.009, 0.009, 0.007, 0.003, 0.001, 0.0]]","[[[6, 5], [4, 3], [5, 3], [2, 7], [5, 2], [3, 5], [2, 2], [4, 2], [1, 3], [3, 7], [4, 1], [4, 7], [7, 7], [3, 2], [1, 7], [2, 1], [6, 1], [1, 5], [2, 5], [7, 2], [8, 3], [5, 7], [7, 5], [7, 3], [8, 2], [6, 7], [8, 7], [8, 5], [2, 8], [4, 8]], [[6, 4], [3, 6], [6, 3], [6, 2], [1, 8], [3, 3], [3, 4], [2, 3], [1, 1], [3, 1], [5, 6], [5, 1], [6, 6], [8, 8], [4, 6], [1, 6], [2, 6], [2, 4], [1, 4], [5, 8], [8, 1], [7, 1], [1, 2], [6, 8], [7, 4], [8, 4], [7, 8], [8, 6], [7, 6], [3, 8]]]","[30, 30]","[14, 50, 36]",-1
"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:02,"[[0.005, 0.003, 0.004, 0.003, 0.004, 0.002, 0.002, 0.006, 0.007, 0.005, 0.005, 0.016, 0.016, 0.013, 0.011, 0.008, 0.007, 0.005, 0.003, 0.003, 0.003, 0.002, 0.004, 0.002, 0.001, 0.0, 0.002, 0.001, 0.001, 0.0], [0.022, 0.02, 0.034, 0.05, 0.049, 0.074, 0.111, 0.105, 0.042, 0.118, 0.106, 0.112, 0.183, 0.16, 0.105, 0.088, 0.066, 0.045, 0.03, 0.023, 0.018, 0.022, 0.0, 0.013, 0.007, 0.012, 0.0, 0.0, 0.0, 0.0]]","[[[3, 5], [3, 3], [1, 3], [3, 7], [5, 3], [3, 6], [6, 6], [1, 5], [7, 4], [6, 3], [7, 5], [6, 7], [3, 8], [2, 3], [4, 8], [8, 3], [4, 1], [6, 1], [5, 7], [7, 6], [1, 6], [7, 1], [7, 7], [3, 1], [4, 2], [1, 1], [7, 3], [1, 7], [8, 7], [2, 1]], [[3, 4], [2, 4], [4, 6], [4, 7], [4, 3], [5, 6], [1, 4], [6, 4], [6, 5], [5, 2], [8, 4], [2, 5], [5, 8], [2, 6], [2, 8], [8, 2], [5, 1], [8, 5], [6, 2], [3, 2], [6, 8], [2, 7], [8, 8], [2, 2], [7, 2], [7, 8], [8, 1], [1, 8], [1, 2], [8, 6]]]","[30, 30]","[24, 40, 16]",-1
"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",00:01,"[[0.002, 0.009, 0.004, 0.009, 0.005, 0.011, 0.005, 0.005, 0.009, 0.012, 0.007, 0.006, 0.004, 0.004, 0.003, 0.004, 0.005, 0.004, 0.002, 0.002, 0.004, 0.002, 0.001, 0.003, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0], [0.015, 0.017, 0.037, 0.058, 0.001, 0.06, 0.07, 0.07, 0.0, 0.128, 0.078, 0.1, 0.043, 0.049, 0.0, 0.06, 0.034, 0.047, 0.001, 0.05, 0.017, 0.017, 0.021, 0.006, 0.002, 0.008, 0.004, 0.001, 0.0, 0.0]]","[[[6, 5], [4, 3], [5, 3], [2, 7], [5, 2], [3, 5], [2, 2], [4, 2], [1, 3], [3, 7], [5, 1], [2, 1], [1, 7], [7, 1], [7, 3], [4, 6], [7, 2], [7, 7], [3, 2], [1, 2], [2, 4], [6, 7], [2, 6], [1, 5], [7, 5], [2, 8], [8, 4], [4, 8], [5, 7], [8, 7]], [[6, 4], [3, 6], [6, 3], [6, 2], [1, 8], [3, 3], [3, 4], [2, 3], [1, 1], [3, 1], [5, 6], [6, 6], [4, 1], [6, 1], [8, 1], [1, 6], [7, 4], [8, 3], [8, 8], [8, 2], [1, 4], [3, 8], [6, 8], [2, 5], [4, 7], [8, 6], [7, 6], [8, 5], [5, 8], [7, 8]]]","[30, 30]","[17, 47, 30]",-1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:02,"[[0.004, 0.007, 0.005, 0.003, 0.002, 0.006, 0.008, 0.006, 0.006, 0.014, 0.006, 0.007, 0.007, 0.006, 0.009, 0.004, 0.008, 0.002, 0.002, 0.005, 0.002, 0.002, 0.003, 0.004, 0.003, 0.0, 0.0, 0.001, 0.001, 0.0], [0.011, 0.024, 0.045, 0.064, 0.04, 0.141, 0.12, 0.12, 0.066, 0.096, 0.066, 0.1, 0.125, 0.121, 0.075, 0.055, 0.041, 0.038, 0.036, 0.03, 0.018, 0.015, 0.0, 0.02, 0.008, 0.012, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [3, 3], [3, 1], [7, 3], [3, 5], [6, 3], [6, 6], [5, 1], [4, 7], [3, 6], [5, 7], [7, 6], [8, 3], [3, 2], [8, 4], [3, 8], [1, 4], [1, 6], [7, 5], [6, 7], [6, 1], [1, 7], [7, 7], [1, 3], [2, 4], [1, 1], [3, 7], [7, 1], [7, 8], [1, 2]], [[4, 3], [4, 2], [6, 4], [7, 4], [3, 4], [6, 5], [4, 1], [4, 6], [5, 6], [2, 5], [4, 8], [5, 2], [8, 5], [6, 2], [8, 2], [2, 8], [1, 5], [5, 8], [2, 6], [2, 3], [8, 6], [7, 2], [8, 8], [2, 2], [2, 7], [8, 7], [1, 8], [8, 1], [2, 1], [6, 8]]]","[30, 30]","[24, 40, 16]",-1
